policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,204644749,3881869903,http://cdn.taboola.com/libtrc/static/thumbnails/71b353d79cd8123536d264fcc589eb50.png,Today's Tending AI Tech Stock,Trending AI Tech stock in a unique industry - KSCP. This stock is poised to succeed.,approved,approved,(null),204568049,3846138254,http://cdn.taboola.com/libtrc/static/thumbnails/5e30cc7e3b4a7a58f11fbbe33917aff0.png,Most Popular Stocks Today,Why is this stock trending now? Investors are watching this impressive new ticker closely.,approved,(null),(null),(null)
Quality,204644749,3881869903,http://cdn.taboola.com/libtrc/static/thumbnails/71b353d79cd8123536d264fcc589eb50.png,Today's Tending AI Tech Stock,Trending AI Tech stock in a unique industry - KSCP. This stock is poised to succeed.,approved,approved,(null),138763031,3675545935,http://cdn.taboola.com/libtrc/static/thumbnails/ea8ea02e91afb647c4fb1b58ec9e9e69.jpg,Policy Update Brings Good News For Australians Born Between 1956 And 1996,See how this can give you advantage,approved,(null),(null),(null)
Quality,204644749,3881869903,http://cdn.taboola.com/libtrc/static/thumbnails/71b353d79cd8123536d264fcc589eb50.png,Today's Tending AI Tech Stock,Trending AI Tech stock in a unique industry - KSCP. This stock is poised to succeed.,approved,approved,(null),185357743,3916048060,http://cdn.taboola.com/libtrc/static/thumbnails/2eae6163fe7a026979dc074e99923705.png,2024 SS Check Passed,All seniors could get 2024 Social Security benefit this week (You Must Apply),rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,204644749,3881869903,http://cdn.taboola.com/libtrc/static/thumbnails/71b353d79cd8123536d264fcc589eb50.png,Today's Tending AI Tech Stock,Trending AI Tech stock in a unique industry - KSCP. This stock is poised to succeed.,approved,approved,(null),200364882,3952531776,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/41cecde0-2947-4d63-b1ca-6251d8498143__LSIQx6WV.jpg,Industry experts agree: Solar panels are only worthwhile if your roof..,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

• Used incomplete/incorrect punctuation.

For example: Incorrect punctuation.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,204644749,3881869903,http://cdn.taboola.com/libtrc/static/thumbnails/71b353d79cd8123536d264fcc589eb50.png,Today's Tending AI Tech Stock,Trending AI Tech stock in a unique industry - KSCP. This stock is poised to succeed.,approved,approved,(null),209866887,4034759765,http://cdn.taboola.com/libtrc/static/thumbnails/1f13d8e59435f9a24d7f4ef7ea47984d.png,Looking For Local Banking With A Personal Touch? Save For Your Future Or Buy Your Dream Home Wit...,Bank Local with Bank Orange.,rejected,TITLE_INCOMPLETE_OR_INCORRECT_PUNCTUATION,Uses Incomplete/Incorrect Punctuation.,Looking For Local Banking With A Personal Touch? Save For Your Future Or Buy Your Dream Home Wit... 
Quality,204644749,3881869903,http://cdn.taboola.com/libtrc/static/thumbnails/71b353d79cd8123536d264fcc589eb50.png,Today's Tending AI Tech Stock,Trending AI Tech stock in a unique industry - KSCP. This stock is poised to succeed.,approved,approved,(null),200365129,3908419271,http://cdn.taboola.com/libtrc/static/thumbnails/02552458ade28f659d7e00148af94633.png,{city:capitalized}: Fast Personal Loans in 30 Minutes,We understand your financial needs. Get your loan approved within 30 minutes.,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: {city:capitalized}.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,204644749,3881869903,http://cdn.taboola.com/libtrc/static/thumbnails/71b353d79cd8123536d264fcc589eb50.png,Today's Tending AI Tech Stock,Trending AI Tech stock in a unique industry - KSCP. This stock is poised to succeed.,approved,approved,(null),181315489,3906773842,http://cdn.taboola.com/libtrc/static/thumbnails/7cde08cc003fa9c54d8ed03826d5f1b0.png,Citizens In ${state:capitalized}$ Are Opening Online Bank Accounts For Free - See Options,Have you ever thought about a new bank account? See here,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${state:capitalized}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,182990240,3910590116,http://cdn.taboola.com/libtrc/static/thumbnails/f5e95e8414aef643b3313371060b289e.png,${region:captialized}$: Who Usually Has The Cheapest Car Insurance?,(null),rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:captialized}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",145317550,3701341036,http://cdn.taboola.com/libtrc/static/thumbnails/dd5d46c33c8641ad9ba85dfc6c55f491.png,Octa FX Trading App,"Instant deposits to your trading accounts and Wallet
Fast withdrawals taking from a few seconds to a maximum of three hours
Instant transfers between trading accounts",approved,(null),(null),(null)
Quality,182990240,3910590116,http://cdn.taboola.com/libtrc/static/thumbnails/f5e95e8414aef643b3313371060b289e.png,${region:captialized}$: Who Usually Has The Cheapest Car Insurance?,(null),rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:captialized}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",204706972,3963596619,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/4119e4d1-36cf-40f2-bc6e-7e5d7b452648__BHgdq6gp.jpg,UK Residents Born 1939-1974 With No Life Insurance Could Get This,(null),approved,(null),(null),(null)
Quality,182990240,3910590116,http://cdn.taboola.com/libtrc/static/thumbnails/f5e95e8414aef643b3313371060b289e.png,${region:captialized}$: Who Usually Has The Cheapest Car Insurance?,(null),rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:captialized}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",210039257,4040382112,http://cdn.taboola.com/libtrc/static/thumbnails/1ffb5b75b3f06a98569815db73d076e5.jpg,Medicare plans with $0 prescription drugs,"2025 Medicare Advantage plans offering $0 mo. premiums, $0 primary care and specialist visits, and $0 generic prescription drugs are here.",approved,(null),(null),(null)
Quality,182990240,3910590116,http://cdn.taboola.com/libtrc/static/thumbnails/f5e95e8414aef643b3313371060b289e.png,${region:captialized}$: Who Usually Has The Cheapest Car Insurance?,(null),rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:captialized}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",188663747,3923247221,http://cdn.taboola.com/libtrc/static/thumbnails/392edfc1d1f68cda40c3f71d6d7afce2.png,Get rewards now,Bitcoin tops $44K.Time to seize the opportunity to benefit from the market volatility!,approved,(null),(null),(null)
Quality,182990240,3910590116,http://cdn.taboola.com/libtrc/static/thumbnails/f5e95e8414aef643b3313371060b289e.png,${region:captialized}$: Who Usually Has The Cheapest Car Insurance?,(null),rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:captialized}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",188925294,3924188440,http://cdn.taboola.com/libtrc/static/thumbnails/51ca723aa30c32d00a0145f1db7eace6.jpeg,Understand Crypto In A Fraction Of The Time: No Guesswork,"Master crypto in record time with our AI-assisted course...We use AI to teach you about crypto 10 times faster! Crypto changed our life, and now it’s our mission to teach you!",approved,(null),(null),(null)
Quality,182990240,3910590116,http://cdn.taboola.com/libtrc/static/thumbnails/f5e95e8414aef643b3313371060b289e.png,${region:captialized}$: Who Usually Has The Cheapest Car Insurance?,(null),rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:captialized}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",194847540,3939917281,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/a4b4022a-a998-4fba-95be-1f4eacc43fc8__XaCwwPOK.jpg,Veterans: Cut Medicare B Costs Easily [Learn How],"Veterans not having Medicare doesn't make sense any longer, with Medicare plans now available to help pay Medicare premiums. Chris Duncan — Certified Medicare Insurance Planner™ 888-960-8387(VETS)",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,182990240,3910590116,http://cdn.taboola.com/libtrc/static/thumbnails/f5e95e8414aef643b3313371060b289e.png,${region:captialized}$: Who Usually Has The Cheapest Car Insurance?,(null),rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:captialized}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",132646785,3635548166,https://i0.wp.com/cryptogator.co/wp-content/uploads/2023/01/840_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjMtMDEvM2M0NTlhYjgtMmNmZS00MDNmLWIwYmItODIzNTliYzExOGEzLmpwZw-L8aGYJ.jpeg,Aussie regulator flagged concerns about FTX months before collapse: Report,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Was Low Resolution,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Was low resolution.
Used poor image editing or cropping.


To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,182990240,3910590116,http://cdn.taboola.com/libtrc/static/thumbnails/f5e95e8414aef643b3313371060b289e.png,${region:captialized}$: Who Usually Has The Cheapest Car Insurance?,(null),rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:captialized}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",194616005,3939285450,http://cdn.taboola.com/libtrc/static/thumbnails/ac1888d6cd5a5af07055c8cbbf95f790.jpg,${city:capitalized} This Government Program May Cover Your Cost To Install Solar,"If you pay more than $99/month for power and own a home, you better read this.",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${city:capitalized}.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,182990240,3910590116,http://cdn.taboola.com/libtrc/static/thumbnails/f5e95e8414aef643b3313371060b289e.png,${region:captialized}$: Who Usually Has The Cheapest Car Insurance?,(null),rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:captialized}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",164773003,3868726505,http://cdn.taboola.com/libtrc/static/thumbnails/0c9472b5e35fe43e14eeb3903910a8d2.jpeg,Married and Under 64? You're Owed a Big,Adults 40 to 64 With Little Saved Are Now Able To Leave Their Family a Large Sum (Thanks to This Unknown Known Policy Secret),rejected,TITLE_GRAMMAR,Used Incomplete Phrasing,"We found the language in the title:

• Used incomplete phrasing.


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
