policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Health Claims,152062783,3725005112,"https://res.coinpaper.com/coinpaper/f_webp,c_limit,w_1080,q_auto:good/Money_reward_734133da76","Exactly Protocol to Pay $700,000 for Information about the August 18 Hack",(null),rejected,approved,(null),155172012,3732573922,http://cdn.taboola.com/libtrc/static/thumbnails/c3e8ed97964e78b1581484190c93e31d.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,(null),(null),(null)
Health Claims,152062783,3725005112,"https://res.coinpaper.com/coinpaper/f_webp,c_limit,w_1080,q_auto:good/Money_reward_734133da76","Exactly Protocol to Pay $700,000 for Information about the August 18 Hack",(null),rejected,approved,(null),188925280,3924188370,http://cdn.taboola.com/libtrc/static/thumbnails/de657cafd771be32afe22561c1a511bd.jpeg,Navigate Crypto Like a Pro: Essential course for Beginners!,"If you want to do as little as humanely possible to master crypto and Web 3.0, then this is for you. We use AI to teach you about crypto ten times faster!",approved,(null),(null),(null)
Health Claims,152062783,3725005112,"https://res.coinpaper.com/coinpaper/f_webp,c_limit,w_1080,q_auto:good/Money_reward_734133da76","Exactly Protocol to Pay $700,000 for Information about the August 18 Hack",(null),rejected,approved,(null),210157722,4045164953,http://cdn.taboola.com/libtrc/static/thumbnails/bac587ecb03ef5fcf3393e73dbcb0efd.png,${city:capitalized}$: Say Bye To Your Car Insurance If You Live In These Zip Codes,Stop Wasting Money On Bad Car Insurance!,rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.

For example: say bye to insurance.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,152062783,3725005112,"https://res.coinpaper.com/coinpaper/f_webp,c_limit,w_1080,q_auto:good/Money_reward_734133da76","Exactly Protocol to Pay $700,000 for Information about the August 18 Hack",(null),rejected,approved,(null),143572428,3695195328,http://cdn.taboola.com/libtrc/static/thumbnails/ec5f9b6bfabb028e9e25217af23f93e4.jpg,Hair Relaxers Are Linked to Cancer,Used Chemical Hair Straighteners? Check Compensation Eligibility,rejected,TITLE_EXAGGERATED_CLAIM,Mentioned A Serious Disease,"We found the title misrepresented the product/service or content in the ad. The title: 

Mentioned a serious disease.

For example: Endometrial | Uterine | Ovarian Cancer And Using Hair Relaxers?// Hair Relaxers Are Linked to Cancer// Used Hair Relaxers? Diagnosed With Uterine/Ovarian Cancer?

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Health Claims,152062783,3725005112,"https://res.coinpaper.com/coinpaper/f_webp,c_limit,w_1080,q_auto:good/Money_reward_734133da76","Exactly Protocol to Pay $700,000 for Information about the August 18 Hack",(null),rejected,approved,(null),177121517,3897518166,http://cdn.taboola.com/libtrc/static/thumbnails/31aff4a998f00688aba18870b69f717c.png,Seniors Under 85 Get These SUVs For Under $10k (Take A Look),(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.

For example: Seniors Under 85 Get These SUVs For Under $10k.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,152062783,3725005112,"https://res.coinpaper.com/coinpaper/f_webp,c_limit,w_1080,q_auto:good/Money_reward_734133da76","Exactly Protocol to Pay $700,000 for Information about the August 18 Hack",(null),rejected,approved,(null),145424230,3701692380,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1480107150__FHoYA29K.jpg,Terrifying Signs of Diabetes - Research Treatment Diabetes Jardiance,"If you are experiencing any of these key signs of diabetes, you should make an appointment to see your doctor as soon as possible.",rejected,TITLE_EXAGGERATED_CLAIM,"Claimed To Treat, Prevent Or Cure","We found the title misrepresented the product/service or content in the ad. The title: 

 

Claimed to treat, prevent or cure.
 

For example: Terrifying Signs of Diabetes - Research Treatment Diabetes Jardiance


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Health Claims,152062783,3725005112,"https://res.coinpaper.com/coinpaper/f_webp,c_limit,w_1080,q_auto:good/Money_reward_734133da76","Exactly Protocol to Pay $700,000 for Information about the August 18 Hack",(null),rejected,approved,(null),190578954,3930137235,http://cdn.taboola.com/libtrc/static/thumbnails/28c730cddf51edc5f728133310ab9092.jpg,How Americans With Over $15K Credit Card Debt Are Getting Rid Of It,Answer A Few Simple Questions To Check Eligibility Without Affecting Credit Score!,rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.

For example: Credit Card Debt Are Getting Rid Of It.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,205079611,3966658238,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/d524d123-2f31-43f0-9861-1102de9bd759__PqfLshYk.jpg,8 Tricks For Extra Daily Cash,"If you needed extra money, like, yesterday, you’ve come to the right spot.",rejected,rejected,"The ad's title ""8 Tricks For Extra Daily Cash"" uses exaggerated claims by suggesting that there are simple tricks to earn extra cash daily, which may mislead consumers. The description further supports this by implying immediate financial gain, which is not substantiated. To improve the ad, consider using more reasonable claims or providing documentation verifying the claims made.",189304291,3926366890,http://cdn.taboola.com/libtrc/static/thumbnails/c7c3491ba95b4f8e9a13e51c19aa8e56.png,Homeowners in ${city:capitalized}$ should take advantage of this scheme in 2024,(null),approved,(null),(null),(null)
Health Claims,205079611,3966658238,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/d524d123-2f31-43f0-9861-1102de9bd759__PqfLshYk.jpg,8 Tricks For Extra Daily Cash,"If you needed extra money, like, yesterday, you’ve come to the right spot.",rejected,rejected,"The ad's title ""8 Tricks For Extra Daily Cash"" uses exaggerated claims by suggesting that there are simple tricks to earn extra cash daily, which may mislead consumers. The description further supports this by implying immediate financial gain, which is not substantiated. To improve the ad, consider using more reasonable claims or providing documentation verifying the claims made.",133279052,3653776269,http://cdn.taboola.com/libtrc/static/thumbnails/326455c3ecf796a096325088e2c997d4.jpg,NRI in ${country:capitalized}$? Invest ₹18K/Month & Get ₹1Cr for your kids College in 15 years,(null),approved,(null),(null),(null)
Health Claims,205079611,3966658238,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/d524d123-2f31-43f0-9861-1102de9bd759__PqfLshYk.jpg,8 Tricks For Extra Daily Cash,"If you needed extra money, like, yesterday, you’ve come to the right spot.",rejected,rejected,"The ad's title ""8 Tricks For Extra Daily Cash"" uses exaggerated claims by suggesting that there are simple tricks to earn extra cash daily, which may mislead consumers. The description further supports this by implying immediate financial gain, which is not substantiated. To improve the ad, consider using more reasonable claims or providing documentation verifying the claims made.",200185405,3952027694,http://cdn.taboola.com/libtrc/static/thumbnails/248e00dc44260ccd641be1110b83074e.png,People Born 1944-1973 With No Life Insurance Could Get This,(null),approved,(null),(null),(null)
Health Claims,205079611,3966658238,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/d524d123-2f31-43f0-9861-1102de9bd759__PqfLshYk.jpg,8 Tricks For Extra Daily Cash,"If you needed extra money, like, yesterday, you’ve come to the right spot.",rejected,rejected,"The ad's title ""8 Tricks For Extra Daily Cash"" uses exaggerated claims by suggesting that there are simple tricks to earn extra cash daily, which may mislead consumers. The description further supports this by implying immediate financial gain, which is not substantiated. To improve the ad, consider using more reasonable claims or providing documentation verifying the claims made.",202737403,3957799626,http://cdn.taboola.com/libtrc/static/thumbnails/c9de5401d6b17ca55efd511c7e8175a3.jpg,Over 60's Without A Power of Attorney Should Read This,(null),approved,(null),(null),(null)
Health Claims,205079611,3966658238,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/d524d123-2f31-43f0-9861-1102de9bd759__PqfLshYk.jpg,8 Tricks For Extra Daily Cash,"If you needed extra money, like, yesterday, you’ve come to the right spot.",rejected,rejected,"The ad's title ""8 Tricks For Extra Daily Cash"" uses exaggerated claims by suggesting that there are simple tricks to earn extra cash daily, which may mislead consumers. The description further supports this by implying immediate financial gain, which is not substantiated. To improve the ad, consider using more reasonable claims or providing documentation verifying the claims made.",161571641,3842781164,http://cdn.taboola.com/libtrc/static/thumbnails/fd4c3dc7bc97ef58759d0b4badc2a0ec.png,Adults On Medicare Could Receive This Benefit (Check If You Are Eligible),(null),approved,(null),(null),(null)
Health Claims,205079611,3966658238,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/d524d123-2f31-43f0-9861-1102de9bd759__PqfLshYk.jpg,8 Tricks For Extra Daily Cash,"If you needed extra money, like, yesterday, you’ve come to the right spot.",rejected,rejected,"The ad's title ""8 Tricks For Extra Daily Cash"" uses exaggerated claims by suggesting that there are simple tricks to earn extra cash daily, which may mislead consumers. The description further supports this by implying immediate financial gain, which is not substantiated. To improve the ad, consider using more reasonable claims or providing documentation verifying the claims made.",197445979,3945994150,http://cdn.taboola.com/libtrc/static/thumbnails/373a54121a5795fad537d4aeba711770.png,Payoff Your Credit Card Debt Without Getting a Loan,"If you’re feeling overwhelmed by credit card bills and loans amounting to $15,000 or more, read this.",rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.

For example: Payoff Your Credit Card Debt Without Getting a Loan.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,205079611,3966658238,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/d524d123-2f31-43f0-9861-1102de9bd759__PqfLshYk.jpg,8 Tricks For Extra Daily Cash,"If you needed extra money, like, yesterday, you’ve come to the right spot.",rejected,rejected,"The ad's title ""8 Tricks For Extra Daily Cash"" uses exaggerated claims by suggesting that there are simple tricks to earn extra cash daily, which may mislead consumers. The description further supports this by implying immediate financial gain, which is not substantiated. To improve the ad, consider using more reasonable claims or providing documentation verifying the claims made.",160516984,3839117791,http://cdn.taboola.com/libtrc/static/thumbnails/4ab0e4aa2bfbf074d595dd8d9a624812.jpeg,${region:capitalized}$ Say Bye to Your Home Insurance Bill If You Live In These Zip Codes,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.

For example: say goodbye.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
