policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,203964648,3960371156,http://cdn.taboola.com/libtrc/static/thumbnails/d7991b5c06acca67f0829462d6b05dfb.jpg,A Holy Grail of Credit Cards for Good Credit,Discover why this credit card is recommended for those with good credit. See what sets it apart today!,rejected,approved,(null),194627869,3895958356,http://cdn.taboola.com/libtrc/static/thumbnails/50bbe5f52d0d4d51115b407318394a85.jpg,${region:capitalized}$: Say Bye To Your Prime Membership If You Live In These Zips,You'll want to check this out ASAP.,rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,203964648,3960371156,http://cdn.taboola.com/libtrc/static/thumbnails/d7991b5c06acca67f0829462d6b05dfb.jpg,A Holy Grail of Credit Cards for Good Credit,Discover why this credit card is recommended for those with good credit. See what sets it apart today!,rejected,approved,(null),178939315,3901672456,http://cdn.taboola.com/libtrc/static/thumbnails/a18ce9256d2561ba3d90a8a3b9ae512a.jpeg,Born Between 1941-1981? You May Be Owed a Big...,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: mike pence.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,203964648,3960371156,http://cdn.taboola.com/libtrc/static/thumbnails/d7991b5c06acca67f0829462d6b05dfb.jpg,A Holy Grail of Credit Cards for Good Credit,Discover why this credit card is recommended for those with good credit. See what sets it apart today!,rejected,approved,(null),194817591,3875469424,http://cdn.taboola.com/libtrc/static/thumbnails/4d8dbfdf7b1572bfbd8b6447c114e6e1.png,${region:capitalized}$: Say Bye To Your Prime Membership If You Live In These Zips,You'll want to check this out ASAP.,rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,203964648,3960371156,http://cdn.taboola.com/libtrc/static/thumbnails/d7991b5c06acca67f0829462d6b05dfb.jpg,A Holy Grail of Credit Cards for Good Credit,Discover why this credit card is recommended for those with good credit. See what sets it apart today!,rejected,approved,(null),194855009,3939909114,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/25a63cfb-c915-4e0e-99ee-6d4d1e37403a__MmmfrPTT.jpg,Ditch the one-size fits all approach. Get personalised life insurance with better value!,Secure your loved ones' future! Discover different personalised solutions today! ,rejected,TITLE_EXAGGERATED_CLAIM,Made Negative Or Unverified Claims About Another Product Or Service,"We found the title misrepresented the product/service or content in the ad. The title:

• Made negative or unverified claims about another product or service.

For example: Say no to one-size-fits-all..

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Copyrights and Competitive Claims,203964648,3960371156,http://cdn.taboola.com/libtrc/static/thumbnails/d7991b5c06acca67f0829462d6b05dfb.jpg,A Holy Grail of Credit Cards for Good Credit,Discover why this credit card is recommended for those with good credit. See what sets it apart today!,rejected,approved,(null),170010521,3796971711,http://cdn.taboola.com/libtrc/static/thumbnails/4b78097bf5112de60cf344899dff825d.png,"${region:capitalized}$ Get Upto $6,400 subsidy if Earn less than $50,000 with No Medicare/Medicaid","Americans born between 1959-1998 can get up to $6,400 health subsidy to spend on groceries, bills and more. Check Free if you're eligible to enroll.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Used an unverified government endorsement. For example: Gov Stamp

.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,129975158,3599107789,http://cdn.taboola.com/libtrc/static/thumbnails/03f3beee0c57b48577a3eb00528dab0c.png,Ovarian Cancer Patients Who Used Baby Powder May Be Eligible For Compensation,(null),rejected,approved,(null),206693985,3975951508,http://cdn.taboola.com/libtrc/static/thumbnails/9c4b3caffd5ee6b0c33060db6cfd0ac5.jpg,Two ${city:capitalized}$ Banks Paying Record High Interest Rates (See the List),(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,129975158,3599107789,http://cdn.taboola.com/libtrc/static/thumbnails/03f3beee0c57b48577a3eb00528dab0c.png,Ovarian Cancer Patients Who Used Baby Powder May Be Eligible For Compensation,(null),rejected,approved,(null),210027048,4041416120,http://cdn.taboola.com/libtrc/static/thumbnails/bcd7a2327e6d902a850fbc938c8e82d2.jpg,This Holi bring joy to struggling elders,"HelpAge India sponsors CATARACT surgeries and free medical care, supports old age homes and emergency helplines, and helps elders earn a livelihood",approved,(null),(null),(null)
Copyrights and Competitive Claims,129975158,3599107789,http://cdn.taboola.com/libtrc/static/thumbnails/03f3beee0c57b48577a3eb00528dab0c.png,Ovarian Cancer Patients Who Used Baby Powder May Be Eligible For Compensation,(null),rejected,approved,(null),209465250,4030121692,http://cdn.taboola.com/libtrc/static/thumbnails/23853428f8638422c260374101381f7e.jpg,Expert Futures Traders Utilize This Key Strategy,Don't just settle for the default. NinjaTrader offers 1000s of trading apps and add ons to customize your trading experience.,approved,(null),(null),(null)
Copyrights and Competitive Claims,129975158,3599107789,http://cdn.taboola.com/libtrc/static/thumbnails/03f3beee0c57b48577a3eb00528dab0c.png,Ovarian Cancer Patients Who Used Baby Powder May Be Eligible For Compensation,(null),rejected,approved,(null),173985354,3888441290,http://cdn.taboola.com/libtrc/static/thumbnails/bbbf52d5d2d6288a0bbfb527b499899b.jpg,7 New Discounts For 2023 Seniors Only Get When They Ask,Great list of discounts and benefits for seniors in 2023,approved,(null),(null),(null)
Copyrights and Competitive Claims,129975158,3599107789,http://cdn.taboola.com/libtrc/static/thumbnails/03f3beee0c57b48577a3eb00528dab0c.png,Ovarian Cancer Patients Who Used Baby Powder May Be Eligible For Compensation,(null),rejected,approved,(null),209287261,4031198710,http://cdn.taboola.com/libtrc/static/thumbnails/47ad0658f608f7dfa462d6c5913cf0df.jpg,"Where should you invest $1,000 right now?",(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,129975158,3599107789,http://cdn.taboola.com/libtrc/static/thumbnails/03f3beee0c57b48577a3eb00528dab0c.png,Ovarian Cancer Patients Who Used Baby Powder May Be Eligible For Compensation,(null),rejected,approved,(null),198915177,3948291154,http://cdn.taboola.com/libtrc/static/thumbnails/af3c84f00a36028ab058366fd8371efa.jpg,Some Homes in ${region:capitalized}$ Don't Pay Electricity Bills ,Take The Short 30 Second Quiz and See If Your Zip Code Qualifies,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Featuring fake government endorsement .

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,129975158,3599107789,http://cdn.taboola.com/libtrc/static/thumbnails/03f3beee0c57b48577a3eb00528dab0c.png,Ovarian Cancer Patients Who Used Baby Powder May Be Eligible For Compensation,(null),rejected,approved,(null),166086641,3874324369,http://cdn.taboola.com/libtrc/static/thumbnails/8b32053ef81e59d2497a9c8f802d7c12.png,"${region:capitalized}$: New ""Grocery Allowance"" Everyone on Medicare Can Apply for",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,129975158,3599107789,http://cdn.taboola.com/libtrc/static/thumbnails/03f3beee0c57b48577a3eb00528dab0c.png,Ovarian Cancer Patients Who Used Baby Powder May Be Eligible For Compensation,(null),rejected,approved,(null),194616014,3939292936,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/af21ba5e-6ae1-444e-8c16-6db76dd42438__PActg4S0.jpg,Last Chance To Take Advantage of ${region:capitalized}$ Solar Incentives,Savvy homeowners are taking advantage of government incentives to install solar panels,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Used an unverified government endorsement.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,129975158,3599107789,http://cdn.taboola.com/libtrc/static/thumbnails/03f3beee0c57b48577a3eb00528dab0c.png,Ovarian Cancer Patients Who Used Baby Powder May Be Eligible For Compensation,(null),rejected,approved,(null),146014769,3703772731,http://cdn.taboola.com/libtrc/static/thumbnails/133864ffc8c3e35939057711628c944e.jpg,Advice from Australian billionaires on attaining limitless riches,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified celebrity endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses  more reasonable claims."
Copyrights and Competitive Claims,129975158,3599107789,http://cdn.taboola.com/libtrc/static/thumbnails/03f3beee0c57b48577a3eb00528dab0c.png,Ovarian Cancer Patients Who Used Baby Powder May Be Eligible For Compensation,(null),rejected,approved,(null),175438580,3893974908,http://cdn.taboola.com/libtrc/static/thumbnails/c81dd85d3923483a83241e3469bfd463.png,All Adults On Medicare Are Due A Huge Surprise This ${dayofweek:capitalized}$ (Check If You Qualify),(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 
Used an unverified government endorsement. 
For example: Showing government cheques.
To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."
