policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,129975158,3599107789,http://cdn.taboola.com/libtrc/static/thumbnails/03f3beee0c57b48577a3eb00528dab0c.png,Ovarian Cancer Patients Who Used Baby Powder May Be Eligible For Compensation,(null),rejected,rejected,"The ad likely uses an unverified brand endorsement related to baby powder, similar to the rejected example ads that referenced talcum powder and Johnson's Baby Powder without permission.","[""1.1""]",149297691,3716981841,http://cdn.taboola.com/libtrc/static/thumbnails/bbd5e1cad1775759ff488557ea013072.jpg,${region:capitalized}$: Notice For Cars Not Used Daily,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: DMV

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,130595390,3609603765,http://cdn.taboola.com/libtrc/static/thumbnails/eb670f4c48833cc037e345d9ac7bb7af.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,rejected,"The thumbnail image used in the ad may have unverified government endorsement claims or require further permissions. For example, it may use models posing as politicians. To improve, submit documentation verifying the details or replace it with a more reasonable image.","[""1.1"", ""1.5""]",210082404,4042411337,http://cdn.taboola.com/libtrc/static/thumbnails/342d99a028c2e39ac61245a1090cba09.jpeg,${region:capitalized}$: Say Goodbye To High Car Insurance Rates If You Live In These Zip Codes,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,130595390,3609603765,http://cdn.taboola.com/libtrc/static/thumbnails/eb670f4c48833cc037e345d9ac7bb7af.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,rejected,"The thumbnail image used in the ad may have unverified government endorsement claims or require further permissions. For example, it may use models posing as politicians. To improve, submit documentation verifying the details or replace it with a more reasonable image.","[""1.1"", ""1.5""]",209926793,4036350435,http://cdn.taboola.com/libtrc/static/thumbnails/a7058a81fcfc8083af9c20898f0e08b9.png,${region:capitalized}$: Reduce Your Car Insurance Bill If You Live In These Zip Codes,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,130595390,3609603765,http://cdn.taboola.com/libtrc/static/thumbnails/eb670f4c48833cc037e345d9ac7bb7af.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,rejected,"The thumbnail image used in the ad may have unverified government endorsement claims or require further permissions. For example, it may use models posing as politicians. To improve, submit documentation verifying the details or replace it with a more reasonable image.","[""1.1"", ""1.5""]",210185264,4047125531,http://cdn.taboola.com/libtrc/static/thumbnails/089c3e4adc1524d3d6a7edd2fc70c028.jpg,${region:capitalized}$: Say Goodbye To High Car Insurance Rates If You Live In These Zip Codes,"If You Pay a Car Insurance Bill Once Every 1 or 6 Months, Read This.",approved,(null),(null),(null)
Copyrights and Competitive Claims,130595390,3609603765,http://cdn.taboola.com/libtrc/static/thumbnails/eb670f4c48833cc037e345d9ac7bb7af.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,rejected,"The thumbnail image used in the ad may have unverified government endorsement claims or require further permissions. For example, it may use models posing as politicians. To improve, submit documentation verifying the details or replace it with a more reasonable image.","[""1.1"", ""1.5""]",138379404,3677808042,http://cdn.taboola.com/libtrc/static/thumbnails/806dc36eec7c860ef93e78e6f1bee614.jpeg,${region:capitalized}$ Drivers: Surprising Costs On Your Insurance If You Live In Those Zip Codes,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,130595390,3609603765,http://cdn.taboola.com/libtrc/static/thumbnails/eb670f4c48833cc037e345d9ac7bb7af.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,rejected,"The thumbnail image used in the ad may have unverified government endorsement claims or require further permissions. For example, it may use models posing as politicians. To improve, submit documentation verifying the details or replace it with a more reasonable image.","[""1.1"", ""1.5""]",209332212,3988449382,http://cdn.taboola.com/libtrc/static/thumbnails/4716886671e1c52c04bcdfb34fe654e0.png,New Benefit For Cars Used Less Than 50 Miles/Day in These Zip Codes,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,130595390,3609603765,http://cdn.taboola.com/libtrc/static/thumbnails/eb670f4c48833cc037e345d9ac7bb7af.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,rejected,"The thumbnail image used in the ad may have unverified government endorsement claims or require further permissions. For example, it may use models posing as politicians. To improve, submit documentation verifying the details or replace it with a more reasonable image.","[""1.1"", ""1.5""]",195826909,3942296216,http://cdn.taboola.com/libtrc/static/thumbnails/4d80e7bd6c1a728a751b102ec1449659.jpeg,Senior Drivers Can Now Apply For Car Insurance Discounts - See Details,-,approved,(null),(null),(null)
Copyrights and Competitive Claims,130595390,3609603765,http://cdn.taboola.com/libtrc/static/thumbnails/eb670f4c48833cc037e345d9ac7bb7af.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,rejected,"The thumbnail image used in the ad may have unverified government endorsement claims or require further permissions. For example, it may use models posing as politicians. To improve, submit documentation verifying the details or replace it with a more reasonable image.","[""1.1"", ""1.5""]",209677604,4032703826,http://cdn.taboola.com/libtrc/static/thumbnails/8ce91642e04734bcc6d801bfe49ff5a3.jpg,Seniors Say Goodbye To Expensive Car Insurance If You Live In These Postal Codes,With affordable auto insurance options tailored specifically to the needs of seniors. You can save money with every drive. Click here and see more!,approved,(null),(null),(null)
Copyrights and Competitive Claims,130595390,3609603765,http://cdn.taboola.com/libtrc/static/thumbnails/eb670f4c48833cc037e345d9ac7bb7af.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,rejected,"The thumbnail image used in the ad may have unverified government endorsement claims or require further permissions. For example, it may use models posing as politicians. To improve, submit documentation verifying the details or replace it with a more reasonable image.","[""1.1"", ""1.5""]",210107975,4043907419,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/594f4985-9752-4764-a22b-ea877bfe7fd6__QwiianYW.jpg,${region:capitalized}$ Will Cover the Cost to Install Solar if You Live in These Zips,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,130595390,3609603765,http://cdn.taboola.com/libtrc/static/thumbnails/eb670f4c48833cc037e345d9ac7bb7af.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,rejected,"The thumbnail image used in the ad may have unverified government endorsement claims or require further permissions. For example, it may use models posing as politicians. To improve, submit documentation verifying the details or replace it with a more reasonable image.","[""1.1"", ""1.5""]",206693920,3975951478,https://bzns.media/upload/resize_cache/iblock/07e/1280_1280_1/07e1194452d922ee1f2d8feeca7d7eb6.jpg,${city:capitalized}$ Bank Rates You Have To See To Believe,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,130595390,3609603765,http://cdn.taboola.com/libtrc/static/thumbnails/eb670f4c48833cc037e345d9ac7bb7af.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,rejected,"The thumbnail image used in the ad may have unverified government endorsement claims or require further permissions. For example, it may use models posing as politicians. To improve, submit documentation verifying the details or replace it with a more reasonable image.","[""1.1"", ""1.5""]",206693921,3975951484,https://bzns.media/upload/resize_cache/iblock/07e/1280_1280_1/07e1194452d922ee1f2d8feeca7d7eb6.jpg,${region:capitalized}$ Bank Rates You Have To See To Believe,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,130595390,3609603765,http://cdn.taboola.com/libtrc/static/thumbnails/eb670f4c48833cc037e345d9ac7bb7af.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,rejected,"The thumbnail image used in the ad may have unverified government endorsement claims or require further permissions. For example, it may use models posing as politicians. To improve, submit documentation verifying the details or replace it with a more reasonable image.","[""1.1"", ""1.5""]",130595391,3609603766,http://cdn.taboola.com/libtrc/static/thumbnails/7887d8933b215ebded843baae93dd1b2.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

 
Used an unverified government endorsement. 
 

For example: used models posing as politician

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,130595390,3609603765,http://cdn.taboola.com/libtrc/static/thumbnails/eb670f4c48833cc037e345d9ac7bb7af.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,rejected,"The thumbnail image used in the ad may have unverified government endorsement claims or require further permissions. For example, it may use models posing as politicians. To improve, submit documentation verifying the details or replace it with a more reasonable image.","[""1.1"", ""1.5""]",130595389,3609603763,http://cdn.taboola.com/libtrc/static/thumbnails/0f4006f1d0f2bc03c7c4836abe3c8638.jpg,Low Rates For Senior Drivers If You Live in These Zip Codes,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

 
Used an unverified government endorsement. 
 

For example: used models posing as politician

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."
