policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",197372590,3893724734,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/14dca212-2271-44e6-8819-5cb5bb8e4abb__JNBniDBU.jpg,Don't Miss Out On Banks Paying High Interest Rates In ${state:capitalized}$,Discover how to earn the highest interest rate on savings for seniors. Get the full details here.,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",153724518,3729604251,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/ISE/512117406__KlyZevlS.jpg,(${region:capitalized}$): Over 4 Years Talc Use? Get Compensation,Johnson & Johnson to Pay More Than $9 Billion!,rejected,TITLE_GRAMMAR,NO_MATCH,(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",171663160,3885326817,https://drive.google.com/file/d/1wUKIzR4kjXdk3cBaujuLPn_LRSFIkdRG/view,These Checking Account Bonuses are $1000 at Sign Up (See How),Perform a simple search on the next page to see the best checking account bonuses offers available in your area,rejected,THUMBNAIL_IMAGE_QUALITY,Wasnt Available,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Wasnt available

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",171663159,3885326810,https://drive.google.com/file/d/1UazgVC3_0rmxN3Wyy__c9lExhn5JqJ3k/view,These Checking Account Bonuses are $1000 at Sign Up (See How),Perform a simple search on the next page to see the best checking account bonuses offers available in your area,rejected,THUMBNAIL_IMAGE_QUALITY,Wasnt Available,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Wasnt available

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",132646073,3635484414,https://apollo-insurance.com/wp-content/uploads/2022/07/Apollo_Logo_Vector_white.png,Affordable Health Insurance - [2023 High Quality Coverage],(null),rejected,THUMBNAIL_IMAGE_QUALITY,Was  Blank,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Was  blank

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",148890668,3715376371,http://cdn.taboola.com/libtrc/static/thumbnails/e92cd2ec682dc9303746a84695eb98f0.jpg,NEXT GENERATION Algorithmic Trading Platform.,Trade with Nexa Algo,rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",200353317,3952308337,http://cdn.taboola.com/libtrc/static/thumbnails/db5ac94fcb8e06b4c497d6dc14215dd2.png,Free Account,Trade on currencies digital options with Binolla,rejected,TITLE_GRAMMAR,Used Incomplete Phrasing,"We found the language in the title:

• Used incomplete phrasing.

For example: Binolla .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",199677784,3950981773,http://cdn.taboola.com/libtrc/static/thumbnails/2cad6d7cd630d0666ccdbb48b9323031.png,Born Before 1994? Earn BIG With Life Insurance Policy,(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: BIG.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,144353011,3697842119,http://cdn.taboola.com/libtrc/static/thumbnails/051acb4594f9b18bbfad05a48c474085.png,COMPLETE FINANCIAL CONTROL,"Comprehensive, User-Friendly, Hassle-Free, and No Monthly Fees",rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: COMPLETE FINANCIAL CONTROL. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.2""]",192557126,3934591050,http://cdn.taboola.com/libtrc/static/thumbnails/05844f475e3da1908ba3eaac11315708.jpg,${region:capitalized}$ Homeowners: Tap into Your Home Equity with No Monthly Payments or Interest,(null),approved,(null),(null),(null)
Quality,144353011,3697842119,http://cdn.taboola.com/libtrc/static/thumbnails/051acb4594f9b18bbfad05a48c474085.png,COMPLETE FINANCIAL CONTROL,"Comprehensive, User-Friendly, Hassle-Free, and No Monthly Fees",rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: COMPLETE FINANCIAL CONTROL. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.2""]",197889801,3943521503,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1447355471__CPwWmjVG.jpg,Want Up to 20% Returns as Monthly Rental Income?,Unlock the potential of high returns! Invest just INR 25 Lacs in commercial real estate with WiseX and secure up to 20% annual returns.,approved,(null),(null),(null)
Quality,144353011,3697842119,http://cdn.taboola.com/libtrc/static/thumbnails/051acb4594f9b18bbfad05a48c474085.png,COMPLETE FINANCIAL CONTROL,"Comprehensive, User-Friendly, Hassle-Free, and No Monthly Fees",rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: COMPLETE FINANCIAL CONTROL. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.2""]",209212971,4030579909,http://cdn.taboola.com/libtrc/static/thumbnails/c4c6c2bc73fb5703d6d94a667e2df77c.png,Get Financial Assistance to Fill Your Fridge,See if you qualify for an Extra $189 in SNAP benefits for Monthly for Groceries,approved,(null),(null),(null)
Quality,144353011,3697842119,http://cdn.taboola.com/libtrc/static/thumbnails/051acb4594f9b18bbfad05a48c474085.png,COMPLETE FINANCIAL CONTROL,"Comprehensive, User-Friendly, Hassle-Free, and No Monthly Fees",rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: COMPLETE FINANCIAL CONTROL. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.2""]",205901337,3972145733,http://cdn.taboola.com/libtrc/static/thumbnails/f0f9fc9e3530317165c7c5f7a9543bd0.jpg,Want To Be A Funded Trader? Start Today ,Join thousands of traders on Apex. No Hidden Fees. No Daily Limits. Start Now.,approved,(null),(null),(null)
Quality,144353011,3697842119,http://cdn.taboola.com/libtrc/static/thumbnails/051acb4594f9b18bbfad05a48c474085.png,COMPLETE FINANCIAL CONTROL,"Comprehensive, User-Friendly, Hassle-Free, and No Monthly Fees",rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: COMPLETE FINANCIAL CONTROL. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.2""]",174638490,3891997044,http://cdn.taboola.com/libtrc/static/thumbnails/d5c8a9d1f833c2764bd7c63cc67b3282.jpg,Secure Your Retirement with ₹2 Lacs Monthly Pension,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,(null),(null),(null)
Quality,144353011,3697842119,http://cdn.taboola.com/libtrc/static/thumbnails/051acb4594f9b18bbfad05a48c474085.png,COMPLETE FINANCIAL CONTROL,"Comprehensive, User-Friendly, Hassle-Free, and No Monthly Fees",rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: COMPLETE FINANCIAL CONTROL. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.2""]",206584052,3975530486,http://cdn.taboola.com/libtrc/static/thumbnails/2a0a789af3dede5614fcb946a40e4212.png,The Truth About No Fuss Cremations In The UK,(null),approved,(null),(null),(null)
Quality,144353011,3697842119,http://cdn.taboola.com/libtrc/static/thumbnails/051acb4594f9b18bbfad05a48c474085.png,COMPLETE FINANCIAL CONTROL,"Comprehensive, User-Friendly, Hassle-Free, and No Monthly Fees",rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: COMPLETE FINANCIAL CONTROL. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.2""]",194229431,3938444140,http://cdn.taboola.com/libtrc/static/thumbnails/b656d1bc476f91e462277dbad3220234.jpg,Business Owners: Submit a Claim for Visa Fees Settlement,"If your business accepted Visa or Mastercard anytime between 2004 to 2018, you can submit a claim to receive a share of a $5.54 billion settlement. Many businesses will receive several thousand dollars for overcharged credit card processing fees.",approved,(null),(null),(null)
Quality,144353011,3697842119,http://cdn.taboola.com/libtrc/static/thumbnails/051acb4594f9b18bbfad05a48c474085.png,COMPLETE FINANCIAL CONTROL,"Comprehensive, User-Friendly, Hassle-Free, and No Monthly Fees",rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: COMPLETE FINANCIAL CONTROL. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.2""]",208694364,4015865930,http://cdn.taboola.com/libtrc/static/thumbnails/0912ee22995d2a2871a16fc2b33817da.png,Solution To Expensive Auto Repairs No One Is Talking About ,(null),approved,(null),(null),(null)
Quality,144353011,3697842119,http://cdn.taboola.com/libtrc/static/thumbnails/051acb4594f9b18bbfad05a48c474085.png,COMPLETE FINANCIAL CONTROL,"Comprehensive, User-Friendly, Hassle-Free, and No Monthly Fees",rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: COMPLETE FINANCIAL CONTROL. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.2""]",199822243,3951171448,http://cdn.taboola.com/libtrc/static/thumbnails/89e254b1ccfca92b90a1dc6adacdec00.png,People Born 1944-1973 With No Life Insurance Could Get This,(null),approved,(null),(null),(null)
Quality,144353011,3697842119,http://cdn.taboola.com/libtrc/static/thumbnails/051acb4594f9b18bbfad05a48c474085.png,COMPLETE FINANCIAL CONTROL,"Comprehensive, User-Friendly, Hassle-Free, and No Monthly Fees",rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: COMPLETE FINANCIAL CONTROL. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.2""]",200185405,3952027694,http://cdn.taboola.com/libtrc/static/thumbnails/248e00dc44260ccd641be1110b83074e.png,People Born 1944-1973 With No Life Insurance Could Get This,(null),approved,(null),(null),(null)
Quality,144353011,3697842119,http://cdn.taboola.com/libtrc/static/thumbnails/051acb4594f9b18bbfad05a48c474085.png,COMPLETE FINANCIAL CONTROL,"Comprehensive, User-Friendly, Hassle-Free, and No Monthly Fees",rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: COMPLETE FINANCIAL CONTROL. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.2""]",152523517,3726543135,http://cdn.taboola.com/libtrc/static/thumbnails/8fca71f2d1948e780a95876135896e91.jpg,No Joke: This Is How Much Solar Panels Should Really Cost,(null),approved,(null),(null),(null)
Quality,144353011,3697842119,http://cdn.taboola.com/libtrc/static/thumbnails/051acb4594f9b18bbfad05a48c474085.png,COMPLETE FINANCIAL CONTROL,"Comprehensive, User-Friendly, Hassle-Free, and No Monthly Fees",rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: COMPLETE FINANCIAL CONTROL. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.2""]",204706972,3963596619,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/4119e4d1-36cf-40f2-bc6e-7e5d7b452648__BHgdq6gp.jpg,UK Residents Born 1939-1974 With No Life Insurance Could Get This,(null),approved,(null),(null),(null)
